,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,cluster,CLUSTER
153,0.01534629207377295,-0.18159257858259242,-0.272748757490576,0.03379711673189925,-0.03582401965374465,0.39729914191407634,0.06291108479532809,-0.12914612506678105,0.33868567403018035,-0.20317898170142473,-0.04428389551283471,-0.10050914548007175,0.2693658596804309,-0.00162819469807432,0.0682961153486259,2,0,1,2,1,0,0,0,1,0,0,1,0,1,0,-1,-1
154,-0.02674881087227993,-0.136626408317836,-0.21239529393059015,-0.06447359558317671,-0.06916557408221684,-0.013521875052347476,-0.16471761601379198,-0.05114001982344036,0.24530366032712425,-0.2081496001387502,-0.25734675095110976,-0.1321846933735536,-0.2575808465313565,0.12731465651217677,0.20007476907203592,2,1,1,2,1,0,1,0,1,0,1,0,0,1,1,-1,-1
155,0.20528450759691275,-0.03376728865959411,-0.0879492303113162,0.07221564086162278,-0.012052039157945105,-0.1531129847721938,0.07506473604163781,0.15592696258105665,0.2807324149205405,-0.041433857604921936,-0.07508006002558547,-0.2992437540495234,-0.08753495340686436,0.1786297386585715,0.00247898538068439,1,0,2,1,1,2,2,2,0,1,1,1,0,0,0,-1,-1
156,-0.019127277442856444,0.1938995697573943,-0.05414513159690096,-0.2987297966875786,0.15903924015585913,0.10720762228433532,0.12078336960885452,-0.3317658738292163,0.3861530085909034,-0.10721419380649799,-0.0031146243205538576,0.06295641059418813,0.09633454608113584,0.13244840782918096,-0.06494619632712471,0,0,1,0,0,1,2,2,1,1,2,0,2,1,1,-1,-1
157,0.10488326291479982,0.11119140809980589,0.07092077879971065,0.043712405762512896,0.13280068347595717,0.17817884628175215,0.22592048468125023,-0.03138972066313475,0.19396348703330082,-0.09307789447694917,-0.017469940940132024,0.28385491547274844,0.11443635374844083,0.1614219543855136,0.15200121611177306,0,2,0,0,2,2,2,2,2,2,2,1,2,1,2,-1,-1
158,-0.26423085541588337,0.1953748267700421,0.13377684306406687,-0.06717188680978917,-0.008577431051314286,0.3481507145048822,0.06546629489752329,-0.28868166975119974,0.23097568384845477,0.00948116149170073,-0.06469416738977454,0.33750311042275916,0.32155134649326444,0.2149609308100035,0.023619346740468613,0,1,1,0,1,2,2,1,0,2,2,0,1,1,2,-1,-1
159,-0.08581979556708758,-0.042838735858597224,-0.11887909381126742,-0.024599096776348278,0.0590830938874752,-0.11886343894093826,-0.15460231519358367,0.06896026497669437,0.18804336906579505,-0.17942394920660595,-0.11616325776798592,-0.17172916970809224,-0.1709097452933986,0.2020184205002477,0.015987378138544173,2,1,0,1,0,0,0,1,2,0,0,0,1,0,1,-1,-1
160,-0.055647006225094525,-0.07090905630812279,-0.14071361637495694,0.2267296808102447,0.10225349247296622,0.11296461387956365,-0.12858222294162108,-0.038478497375039215,0.028822500796521752,-0.16336138068690745,-0.1822516924759307,0.03182882409808653,0.07149477989317451,-0.09042703663742017,-0.0208296023250302,2,0,1,2,0,0,0,0,2,0,0,0,1,1,1,-1,-1
161,0.17336210736961802,0.042973344400980745,0.26044358257385675,-0.1788988062032132,-0.025115604434064277,-0.0014929143756135799,0.07602798873616494,-0.2591126540348154,0.2354313469791378,0.09789677650064502,-0.33177714130128527,0.17772643643426592,0.2264874050817277,0.29038076944020436,0.0958825948530389,0,2,0,0,0,2,0,1,0,2,2,0,2,1,1,-1,-1
162,0.23242389623109333,-0.11438608599375938,-0.1364181237991165,0.11998017212944198,-0.03571986085560139,-0.003993051706126183,0.13049147638562683,0.12248452767754997,0.39626398315704536,-0.06212087342350674,-0.022868134816162622,-0.17004812903424624,-0.1807083387787507,0.24905258346444645,-0.29017105970896595,1,1,2,2,2,2,2,2,1,1,2,1,0,0,1,-1,-1
163,0.09583650358083871,0.1740070377639489,0.37384768519627876,-0.027238196279849566,0.019233061287661144,0.21104344729010194,0.19025174381481041,-0.10733718929878429,0.20739769866642457,-0.08243853147247143,0.11086679099917245,0.16894991687483907,0.33776436801545157,0.19085042165361893,-0.0349926678598796,0,0,1,1,0,1,1,0,2,0,0,1,2,0,1,-1,-1
164,0.0032003136857398917,-0.20869297430498793,-0.10925441803708709,0.44368059837875407,-0.0749763263660349,-0.10833436862471629,0.12444894966678172,0.03692893448707599,0.09927659772726632,0.010672413006622292,-0.1651654746436239,-0.3115224154969982,-0.20594495183796735,0.37595140836962637,-0.08590769185643847,1,2,2,0,2,1,0,2,1,2,2,1,2,0,0,-1,-1
165,-0.03741709490132312,-0.10919863285771028,-0.0979369271090539,0.033964066676672164,-0.0003992980305735014,0.20089924223349684,-0.008237949682018741,-0.025560575231739463,0.15806686291200173,-0.21212257352187833,-0.1877781452735129,-0.24873463053538575,-0.035202621213341674,0.047091417413510944,0.02190683902065678,2,1,0,2,0,0,1,1,1,1,0,2,1,2,2,-1,-1
166,0.10553060786043797,0.313528573171476,0.26136133275288964,-0.033564936974078016,0.22905676994271548,0.22463950843412722,0.08712183799164058,-0.22155604638446336,0.21434326538888185,0.040388161242628666,-0.09440292000659685,0.18878325888153763,0.1851225231803837,-0.07302458072927427,0.06002001770707316,1,2,0,1,0,1,1,2,2,0,2,1,1,1,2,-1,-1
167,-0.1625003620273993,0.28201069834072995,0.29742112147638367,-0.05784584824780928,-0.051675952755938157,0.11458727009805948,0.027764026193849337,0.023214176794307928,0.3470036755281087,0.06769796740691678,0.055292880883779705,0.06730980052470488,0.29762356756359254,0.08076548148716006,0.14015585436628153,1,0,1,0,0,1,2,0,2,2,1,0,2,2,2,-1,-1
168,0.05682572639661869,0.08671094083840358,0.31933425991611164,-0.07873374620729177,0.0014131650099349392,0.33523837612158164,0.08734326141382787,-0.24266459392181935,0.18238459053437622,0.13068170725186137,-0.17199120104388377,0.21489317536287378,0.24794119120016495,0.03238712357457511,0.06068177305376718,0,2,0,0,0,1,1,0,2,1,2,1,0,0,1,-1,-1
169,0.06776390139591686,-0.08973855169048661,-0.08206209627713959,0.08402834979909402,0.09141562311573957,-0.3401818300781674,0.10333251143870414,0.17070456278986207,0.13667390972537724,0.09231578632294955,-0.23216007113224796,-0.3386345612086067,-0.20086245674923628,0.2375382122580295,-0.09781486721468993,0,2,2,0,1,2,1,2,0,0,2,1,0,1,0,-1,-1
170,0.05763306562738596,-0.11935907791427368,-0.20077662424182263,0.046293725720897155,0.07502583654843778,-0.11246672872282054,0.05478672963680596,0.22563315310937812,0.33390731023797815,-0.18869036148064589,-0.26517138790669453,-0.24050013507737653,-0.3212463879185364,0.2683262267848815,-0.30652448778436303,1,0,2,1,2,1,2,2,0,0,2,1,0,1,1,-1,-1
171,-0.09836341038565655,-0.04528996470243804,-0.17398516498896138,-0.03278145275032489,0.09329467704523592,0.09900629288300142,-0.32921008566650717,0.23628193461981523,0.12183409233485425,-0.126063742812342,-0.25140307440542353,-0.000716550893784966,-0.11512029164295307,0.26424182530594137,0.10368761410914995,2,2,0,2,2,0,0,0,2,0,0,2,1,2,0,-1,-1
172,0.09266590517084554,0.14048975827454702,0.09468394334619083,-0.21770934654572438,-0.13568256110248236,0.2952978066995783,0.11349110246091751,-0.1768011587674988,0.2176201818451804,-0.03893912425580813,-0.057900572944546425,0.12155880192948051,0.05641852772342243,0.2557981903184676,-0.03376297631609937,1,0,0,1,0,1,2,1,1,1,1,1,2,1,2,-1,-1
173,0.08964199418492408,-0.09447015515355325,-0.3079671925240537,0.3245815838445839,0.10839262009617197,-0.22042806323253286,0.014082660338324442,0.026295255736260098,0.047033144356265794,-0.21664844211005263,-0.12456337965350064,-0.23906211620392226,-0.10608399500524948,0.28051398350437284,-0.20837793990690767,0,2,2,1,1,1,2,1,0,1,1,1,0,1,0,-1,-1
174,0.2698787832506299,-0.21697354307657926,-0.042172057305744526,0.2573600686642887,-0.11980110556963516,-0.2821542855634966,-0.1924670303143915,0.08706155930753426,0.1828775979550595,-0.061670540669309895,-0.2764567074552839,-0.15904830818113042,-0.2900101826404484,0.12066925362833895,0.08090496013039122,0,2,2,1,2,2,2,1,0,1,2,2,1,1,0,-1,-1
175,0.11067218396919633,0.036880302463295794,0.06478968997020704,0.20185597854695003,0.08289153075923261,-0.08435546402201231,0.20887384845047874,0.182626734638076,0.190128734693994,-0.11054168240631833,-0.35360116647101736,-0.33599683921875917,-0.0024931636272867153,0.4341139018983176,-0.11262838397737682,1,1,2,1,2,1,2,1,0,1,2,1,0,1,2,-1,-1
176,-0.04525446351027304,-0.1304587825912042,-0.29945366969491255,0.02861135437971933,-0.05887003099315338,-0.060042220869813034,-0.16833008014853906,-0.023024149232860492,0.1445431354372866,-0.20053078647023112,-0.19231299890660128,-0.13863307752882859,-0.02620768145396795,0.05153920144319664,0.013905811587913486,1,1,1,1,0,1,2,0,1,0,0,1,2,1,0,-1,-1
177,-0.11770852351607082,-0.09355612713769616,-0.1444381331832167,-0.05901051183890525,0.2900046338892647,0.16706945425365216,-0.22700157114610897,-0.05174971553828087,0.3205006731203558,-0.04243272755930039,-0.32703511544205155,0.0025105166226139924,0.02841255002568944,-0.1192954483381795,0.10742515993928488,1,0,0,2,1,1,0,0,1,1,0,2,0,1,2,-1,-1
178,-0.10525859150768187,-0.199475292005034,-0.20901984961118547,-0.11741098612440602,0.06078303353097755,0.1749708432989394,-0.0023579530736220627,-0.32105466535011723,0.1777199086583118,-0.0380940730852905,-0.1465662334222007,-0.06139955315515354,0.08963974120745671,0.14186113142163154,0.035834495802798676,1,1,1,2,2,0,0,1,1,0,1,0,2,2,1,-1,-1
179,0.14261307663199055,-0.34283226148057977,-0.11606714891199399,0.097192693040648,-0.14563697343543,-0.05145466416021463,-0.022332073402496336,0.07013880281269314,0.1874023034104021,-0.17559244181937428,-0.16022801024159575,-0.21570081100677807,-0.14154851093465573,0.18586770332566754,-0.19298983480844328,1,1,2,1,2,1,2,2,0,1,2,2,1,0,0,-1,-1
180,0.09159422919171516,-0.04392519446126035,-0.26134951941586737,0.23036353951683647,0.01360708877509511,0.18650248073950265,-0.08846264829012732,-0.06371214170358158,0.114864040353159,-0.23495760137663868,-0.23834343352194406,-0.20271205476790952,0.039468534701662936,0.10148380315212308,0.08122153554260506,1,2,1,2,1,0,1,1,0,0,0,1,0,0,0,-1,-1
181,-0.06627822355690124,-0.04221465077610305,-0.1753406053107021,0.0045079778121789454,-0.07804467158090292,0.2170589514544624,-0.0608129825640093,-0.19558652718951258,0.04869841660760632,-0.2649170585373586,-0.17933684030525768,-0.13140515818746534,0.20358333812092097,-0.009127605788841364,0.10204568444664125,1,0,0,2,1,1,0,0,2,1,1,2,2,2,1,-1,-1
182,-0.009150988261012696,-0.13856269273052335,0.03115610701820623,0.18274752856142065,-0.001162888354395257,-0.24977420508650316,-0.10482856039170525,0.04745620236953697,0.44436788680003725,-0.07888276073583117,-0.15970918729707698,-0.2389592657620188,-0.1661197119125201,0.2847080644263421,-0.1090782832978153,2,1,1,1,2,2,1,1,0,2,1,2,0,2,1,-1,-1
183,-0.07056892710789839,-0.16148845030384143,-0.11222456499946287,0.04570714361834341,-0.133863915854275,0.29083965154876373,0.0028470444960026348,0.01893657083475865,0.16863978000836494,-0.41140080401348417,-0.2998837363301972,0.026366299678687005,0.07177722223297972,0.1453431257692837,0.1794320243665529,2,2,1,2,0,0,0,2,1,0,0,2,2,0,0,-1,-1
184,0.1304922368628926,0.09466440264978104,-0.09275015283183645,0.10467312168045995,-0.11678425935078457,-0.2823130453548112,0.060751941438145135,0.09170948523445338,0.10145953332446868,-0.23581418753404002,-0.0016489204664499324,-0.19954239352829933,-0.21194807581783132,0.10595757381461986,-0.2996824449091227,0,1,2,1,2,2,2,1,0,2,1,0,0,2,0,-1,-1
185,0.07280488841603822,0.302186486576168,0.37102096434994136,-0.017162357094567163,-0.021848611742729136,0.23814967320399097,-0.05859851335214614,-0.1561424607583406,0.2045045715651613,0.017906121498768503,0.0708834513826241,0.17783104716321166,0.10095659857315406,0.10375471773421463,-0.07346873943972215,1,1,0,1,1,2,2,2,2,2,1,0,1,1,2,-1,-1
186,-0.018101786459316933,-0.020807125833912976,0.24152910571889094,-0.10197949736639313,-0.03315879948312464,0.38240187907786904,-0.000782350981963012,-0.37616499666324665,-0.03437163869592813,-0.23341900664107434,-0.2383362123686184,0.21412641635611224,0.32876628949125886,0.23782867339835329,-0.004113904786700482,0,2,0,0,0,1,0,0,2,2,1,0,1,1,1,-1,-1
187,-0.040745762384159216,-0.007430196818481616,-0.2080319596971533,0.19187362741851927,-0.09061903604641622,-0.07610689433719439,-0.26752463266576,-0.03562266383976964,-0.03486646719856912,-0.20730899644590986,-0.21275174949570283,-0.23516373429129744,0.0741934318449533,-0.10394397699466297,0.2135486060517347,2,0,0,2,0,0,0,0,1,0,0,2,1,0,2,-1,-1
188,0.08741857026289179,0.3824914600666969,0.19186963739139684,-0.015852928421142526,-0.05497887418882784,0.012588903298192816,0.0946364193173546,-0.14343256851229627,0.07212385324726485,-0.14499788975516412,-0.010649290134999947,0.1369424833523102,0.29051864263400395,0.10849656796278981,-0.06724236116507686,1,1,1,1,1,1,2,0,2,2,1,0,1,1,1,-1,-1
189,-0.08213101148191775,0.3779120759166963,0.132887698629304,-0.036771541346151626,0.08949147276773438,0.10636339856527101,-0.005861155383564326,-0.296820697627798,0.17068497876225888,-0.011065230062981567,-0.0640610507347204,-0.024967267954310923,0.14949872362649586,0.04608209234967068,0.07831696922893552,0,2,2,0,0,1,0,0,2,1,1,0,1,1,2,-1,-1
190,-0.02057685867484886,-0.11611801303939534,-0.21974565199141902,0.06203734637471671,-0.03376059884439589,-0.135999325917212,0.013662484244748856,0.12784176072421163,0.0867976140330626,-0.15083744865520893,-0.12259105003926499,0.06215089894700987,-0.25523994907755904,0.2823136478434787,-0.42965244291831906,0,2,2,1,1,2,0,0,0,1,2,1,1,1,0,-1,-1
191,0.008402043734335764,0.29808732715063896,0.36339204400917813,0.012744210468424902,-0.164147992803077,0.2706333413784501,0.10977338436317918,-0.024185242263051354,0.1824424146025235,0.026540796155727096,-0.09319091085559839,0.26105291829065336,0.23444988793330626,-0.09674208031169416,0.07417588125474461,0,0,0,1,0,2,2,0,2,2,1,0,1,0,2,-1,-1
192,0.03137981428164088,-0.2809988666835913,-0.09396599393896536,0.16288633253351933,0.12177386466141148,-0.3323734251951181,-0.04699785706054571,0.26722093214000675,0.3250908267724437,-0.07654034410116314,-0.06474561752159151,-0.16796012314507802,-0.12776638219619807,0.40117195837935915,-0.1154439619868048,1,2,2,1,2,1,1,1,1,2,2,2,0,2,0,-1,-1
193,0.11672688378634871,-0.17847192236052778,-0.13009368876363472,-0.1557215062553604,-0.2098817681604859,0.09821130058476649,-0.060476568816479656,0.008264671778081142,0.35102270218068,-0.3577495966897301,-0.0959045091715303,0.024576407204164902,0.06515666197889448,0.06787543017948873,0.1245133870059634,2,2,1,2,0,0,1,0,1,0,0,1,2,1,1,-1,-1
194,-0.12465535601330101,0.14435408820663725,0.23898176081889952,-0.1592798638682401,-0.08250925504056207,0.2583788541188245,-0.06031256330373225,-0.2646499606632004,0.027002613919107493,-0.033461042947205796,-0.185110042911945,0.15179905871559723,0.2285381463895055,-0.08222339233497016,-0.09278776533880707,1,1,1,0,1,2,2,1,2,1,2,1,1,0,2,-1,-1
195,-0.041783780465565544,-0.1264533936961335,-0.27190863782493635,0.14176456405370902,0.0038812302372940935,0.09042394679890245,-0.09908422773849143,-0.03667841962643751,0.35483674540635884,-0.21085714262560043,-0.17197971853691615,0.03505778463681891,0.1549001863248588,0.14192566559693548,0.20853275987168096,2,1,1,1,0,0,1,0,2,0,0,2,0,2,0,-1,-1
196,-0.09257364090900548,0.044055568928024064,0.29772375536706797,0.027389337039789158,0.15838197162972414,0.1575408735288738,0.11967101547699384,-0.08745292180925184,0.03093670634929621,0.18465497735965483,-0.10222561307054177,0.18378528206598405,0.3846364253236416,0.10438162980192607,0.0707012266930557,1,0,0,0,0,2,2,0,2,0,2,1,2,0,2,-1,-1
197,0.135760428033001,0.35806435370375367,0.3524058387222455,-0.10354617283889977,0.06695079871023916,0.08659223548502647,0.16128327298601022,-0.14475800808353562,0.11711536788856483,-0.04075604748058685,-0.1300202148588351,0.06706542397683106,0.04382267572589049,0.21930047072060987,-0.18409284060199826,1,1,1,1,1,1,1,1,1,1,0,1,2,0,2,-1,-1
198,-0.0929347800115287,0.25017388410252106,0.2768446996704747,-0.10885499564588802,-0.052333152894314464,0.29902853498305104,0.13443056959669983,-0.10076260207834452,0.12511361136153534,-0.15800354426836288,0.024041271148805332,0.2237671721000784,0.13921767343713182,-0.1031458504419712,-0.15265793338884442,0,1,0,1,1,2,2,0,2,1,2,0,1,0,2,-1,-1
199,-0.04607799963473354,-0.06228396399152947,-0.1536850298042554,-0.007970243161291066,-0.04768602094274309,0.18424342990633358,-0.18572633958192372,-0.07312806389157823,0.088496872666932,-0.07274640050882944,-0.13017220285051118,-0.10897466765155805,-0.07849917949904284,0.02188484353441532,0.1913169134877099,2,2,1,2,0,1,2,0,2,1,1,1,0,1,2,-1,-1
200,0.14049958432428242,0.20575564136730334,0.03818552958624735,-0.008800133196609411,0.019621836371451398,0.12982383909970374,0.26643849363253624,-0.11424513297750924,0.19957573659866837,-0.06532709418484416,0.1835894093235852,0.10864088045760298,0.23588356509637365,0.04500773439412594,-0.07507597685263763,0,2,0,1,0,1,2,2,2,2,0,2,2,2,2,-1,-1
201,0.14973593687298412,0.10354460092021717,0.011984780065266931,-0.000224864744706732,-0.16197342011221094,-0.1996450856195043,0.016033732627073145,0.09967407401456745,0.34832338499842674,0.009599274267416927,0.009081742350060318,-0.2695073555599413,-0.2855110154639596,0.31626684014210005,-0.05953243437051549,0,1,2,1,2,1,1,0,0,2,2,1,0,0,0,-1,-1
202,-0.2700868431635159,-0.0220041480887255,-0.030062328167485608,0.04964566333720057,0.01789395464191896,0.09375600434690101,-0.009731843082993533,-0.08829979239635763,0.12256493821403712,-0.11330876333114476,-0.23795842644380955,0.02380932975308578,0.04949463984120757,-0.010739886777300908,0.16251919131795092,2,1,1,1,1,0,0,2,2,0,1,1,1,2,2,-1,-1
203,0.019425698924383075,-0.18486448986203746,-0.13789899166474867,0.026754437337423304,0.11399323226334811,-0.06171865655903486,0.011580633567361179,0.08043209528108496,0.02803498868632312,-0.17818442958356828,-0.2973161367947469,-0.05136872015974589,-0.30388738355786965,0.29129227706057853,-0.4217299050024277,1,1,2,1,2,2,1,2,0,2,2,2,0,0,0,-1,-1
204,0.006884865995337941,0.0003325545097531829,-0.2589826102496847,0.15349634319711625,-0.027294809944004916,-0.02200992629311785,0.1761885792434878,-0.04439462801881605,0.27537441362474185,-0.2114946500351294,-0.0848749780479189,-0.2832596573230675,-0.22267811918459446,0.24995891063809378,-0.26395020493557464,2,2,2,1,2,1,2,2,0,2,2,2,0,0,1,-1,-1
205,0.008863155702681577,-0.037644057340928724,-0.2654394921801978,0.04176782557863095,-0.012649438860323117,0.21623185737275483,-0.20456465617120745,-0.07678170008535048,0.2571005838014199,-0.2520290615791421,-0.18738556851050597,-0.15844775836910083,0.06284528940846112,0.02096992857024501,0.022086575831008405,2,2,2,2,1,0,0,0,2,0,0,0,2,1,1,-1,-1
206,0.010876485087504766,0.05554579671294549,0.2568345865889339,-0.10452780118262932,-0.07455842336875237,0.23385316484723673,-0.06705159469159197,-0.3079171066772133,0.2789458074494801,-0.1496578733412563,-0.0016768243286543402,0.2248692511794014,0.3406343268998825,0.1122118544724994,-0.18687591489075633,1,0,0,0,0,1,1,0,1,2,2,0,2,0,2,-1,-1
207,-0.045367336846942545,-0.1533239221951499,-0.21520904618123532,0.005265001177293713,-0.17228709102416928,0.22985135860805994,-0.12270348395047885,-0.07300395237441755,0.153576344632209,-0.27174260012513685,-0.21955695646403284,-0.0700973608195013,0.15196183266498836,0.027167402550313052,0.06364135931288364,2,0,1,2,0,0,0,0,1,0,1,1,0,2,0,-1,-1
208,0.1104231271362352,-0.22389947389388365,-0.2707415185189318,0.1898295588780594,-0.03507920019015954,0.1648875997269739,0.004870532825939133,-0.14443404394652715,0.24171608690871044,-0.206329657428129,-0.3085151641729161,-0.04150100495476039,0.02896988623103492,0.10273194560951981,0.09236106587725466,2,1,1,2,1,1,0,0,2,0,1,1,2,1,1,-1,-1
209,0.05257274431141595,0.2568652463507063,0.2945972861807585,-0.214605857348872,0.004979824593696235,0.22589582198230343,-0.04979400425865915,-0.2580199238235107,0.42522125053358106,-0.1915879725713534,0.045217612565444903,-0.13761941168350114,0.18301421550472433,0.08412216811633226,0.10664851326966689,0,0,2,0,1,1,0,0,2,1,0,0,2,0,2,-1,-1
210,0.1237582422731345,-0.06725068959688035,-0.24318990249842257,0.11975303530600301,0.0196864847178086,-0.23296931833513135,0.12032755886511835,0.10272627047350087,0.2507760517101958,-0.1670193864520957,-0.030865905605768768,-0.2224156176847077,-0.09971840437802283,0.23043156052060604,-0.07800769908962105,1,2,2,1,2,2,1,2,0,0,2,1,0,2,0,-1,-1
211,0.05175276034301833,-0.24501726976942237,-0.16550606701966497,0.03863411953579227,0.05165677082189276,0.17564397407242574,-0.20196245554428768,0.041347119009493324,0.24421363237423116,-0.1017271004518312,-0.18727963589385596,-0.09017474495034722,-0.03763695171618748,0.2540491817075577,-0.06578645946769553,2,1,1,2,0,0,0,0,1,0,0,2,1,2,0,-1,-1
212,0.15168055238274106,0.048792324619985034,-0.013719930595649549,0.23800158724393777,-0.07352040186465823,-0.08223759894224343,0.17389679651335685,0.24537745088974933,0.05822728649108719,-0.1668907294096953,-0.38708640938751404,-0.1592845895878601,-0.19151877144702895,0.25819780532150904,-0.1966421648026879,0,2,2,1,2,1,2,2,0,2,1,2,0,0,0,-1,-1
213,0.0827116367977151,-0.14568652414069774,-0.3576194451867148,0.0496865893713055,0.14858274137030403,-0.0790583844507241,0.19886795035289562,0.15933243087944068,0.21665546566914595,-0.2961379712807297,-0.30353826702185394,-0.27235582249227286,-0.08912067112709786,0.0593391619579034,-0.195857233598202,0,2,2,0,2,0,2,2,0,2,1,1,0,0,0,-1,-1
214,0.09092448705849238,0.18205423386466518,0.3883387595541946,-0.11874011994981568,-0.067410291332305,0.23368025745798807,0.0550514534383602,-0.18197066283454993,0.0652756394886031,0.016269879107409478,0.2524941625146985,0.053620480502751394,0.30178888595024245,0.08029589342604514,-0.05031104182852446,0,2,2,0,0,2,2,1,2,2,0,1,0,1,2,-1,-1
215,-0.045055652521461154,-0.09974534295325373,-0.061479991888593655,0.1656385021613069,-0.10871390265850497,0.09167435516346246,-0.11755424599212211,-0.055550900458889586,0.12713843115237855,-0.39086042243585045,-0.12140356180517238,0.021297393626499933,0.042077199122316486,-0.053317170133878045,0.08908250407649572,2,0,1,2,0,0,0,0,0,1,1,1,0,1,1,-1,-1
216,0.041354021049063036,-0.03874462886028936,-0.0946081621736032,0.1090987093895949,0.04819418794607776,-0.05461882237702928,0.018082978986551493,0.18726000457983513,0.3882207435580954,-0.24935981444814342,-0.11159652458180885,0.06420564807505769,-0.26223151046402216,0.31405778915641736,-0.15628090213504783,2,2,2,1,2,1,1,2,0,2,1,0,0,0,0,-1,-1
217,-0.04432023410662232,-0.3648377138809836,0.0919927036274664,0.2695220898763065,0.027590492868933437,-0.14168344170970842,0.04106842285135453,0.08691082176765035,0.013957382600634866,-0.11978804275783862,-0.18273332627909236,-0.25638232225187896,-0.14945312004622827,0.1704679798130522,-0.05093792571425827,1,0,2,1,2,2,2,1,1,2,2,2,0,1,0,-1,-1
218,0.1332233668758915,0.1513053671494937,0.09584433036540978,-0.0667602664827584,0.04418931694512493,0.12067312426098648,0.10943142678075433,-0.10751289842482639,0.11773627476290782,-0.16276004980323597,-0.26138035376508995,0.2311006670525188,0.052390236966728065,0.16306118637200848,0.0007652170143343509,0,1,0,0,0,1,2,0,2,0,2,0,2,2,2,-1,-1
219,-0.09034462220934754,0.05944079740951802,0.18107240579965184,0.0036159078388243865,-0.06287657235691538,0.26250263309153343,0.05869888311298811,-0.03449160193944978,0.21096882168523806,-0.037074196771645744,0.04663701904174365,-0.03764545724703089,0.15106778555367845,0.2409052049832195,-0.11143828537362853,0,1,0,1,1,1,1,2,2,2,0,1,2,2,2,-1,-1
220,-0.13537138414992309,0.1926735186122032,0.19902183447129707,-0.004189035367345342,-0.11345304043139666,0.22209951638196399,0.19041614735158427,-0.17357328680606773,0.13492241886343267,-0.20371968228210813,0.12319575307467003,0.06579932474876975,0.30653141670740713,-0.173140908835567,0.050030381885051003,0,0,1,0,0,1,2,1,0,2,0,0,2,0,2,-1,-1
221,0.21444483449295904,0.0879618265462532,-0.11630508089921657,0.24188896139013139,0.0841330973761774,-0.23039647499817256,-0.054452159350845505,-0.008069772326771085,0.08436030642195361,-0.19458754511531842,-0.5240322934343792,-0.23320025666481128,-0.23440484823709057,0.11413227990543276,-0.03779155040862703,1,2,2,1,2,2,1,1,0,2,2,2,0,0,0,-1,-1
222,0.08220739816976615,-0.030584864952967528,-0.1368790064944125,0.15620646028060686,0.022233310802612975,0.09249616899662166,-0.2649920713408676,-0.04948741805026526,0.29306264213593675,-0.25060001912012786,-0.3147824771764965,-0.04087174092968816,-0.15814428770630856,0.10410814891110226,-0.019898193694999414,2,2,1,2,0,0,0,2,2,0,0,0,2,2,2,-1,-1
223,0.1284660134829367,-0.15719493078976468,-0.10903720169785566,0.08844053593801066,-0.2801231868218085,0.20571145778670666,0.043150746606244156,-0.08736430127998353,0.17773516649182303,-0.20982218389107204,-0.14465046820075175,-0.024217027138517706,0.15869319335891804,0.1268467415118971,0.06559717247228992,2,2,0,2,1,0,0,1,2,0,1,1,1,2,2,-1,-1
224,0.0001002130724990502,-0.1614290127877693,-0.14562273965536565,0.16007330511355958,0.127475585395526,-0.1447708332649906,0.14812556727581783,0.04688060735900254,0.18283793018110658,-0.11565409295196105,-0.3103069540028105,-0.16156729818965163,-0.15896254103331195,0.29399250525294185,-0.0899721253586909,0,1,1,1,2,2,0,1,0,0,2,1,0,2,0,-1,-1
225,0.16299258173011266,0.16269734249928794,0.1838429091288763,-0.2736074247864808,0.07028450658485158,0.2725685462980491,0.09279424112162174,-0.2013693625101818,0.22618674106370348,-0.04694310406544716,-0.2481830331395803,0.08582705437672124,-0.033413664045256364,0.0007250969835442822,0.045553968909760656,0,2,0,0,1,2,1,0,2,1,0,1,1,2,1,-1,-1
226,0.05460262616649089,-0.05430621713531024,-0.25247849621259055,0.0021430652839485725,-0.02785341797934283,-0.027680565979572164,-0.08531432632025984,0.016255023340973118,0.3807813216120337,-0.22772170517085863,-0.1608567120560426,-0.17774462332416213,0.10677868261317852,0.0765868122785471,0.09419304542905671,0,0,0,2,1,1,0,0,2,1,1,2,2,2,1,-1,-1
227,0.10502075619400308,-0.11116251232589532,-0.07845596380784495,0.15774095574747682,-0.06827648484650134,-0.1788896122090414,-0.02396186820216495,0.14815514639484825,0.3197389144598076,-0.0030879615995612897,-0.2203403848507571,-0.21001820774238017,-0.18049935925489838,0.1346738430070869,0.037453175992309296,1,0,2,0,2,1,2,2,0,1,2,1,0,0,0,-1,-1
228,0.35095854852918384,-0.13847875835727488,-0.15846817473429461,0.2057944543048426,-0.05486990541920417,-0.31899036860456464,0.20168689954039642,0.1281660870566733,-0.05721545487465274,-0.18313604848153933,-0.11114996026394848,-0.19826904819558472,-0.18092600001433604,0.26243067660754016,-0.21320839830972071,1,2,2,0,2,2,1,1,0,2,2,1,0,1,1,-1,-1
229,0.10533566009618908,-0.1973456190506957,-0.05674795468849668,0.034925629950979434,-0.1684790603430044,-0.2128041820632656,0.16833934629559147,0.07881510171768799,0.28625230776019917,-0.16590010886284384,-0.135038938735264,-0.24085008169286942,-0.37198507308151063,0.09106787473380551,0.08310799641650463,1,2,2,0,2,0,2,2,0,1,2,2,1,0,0,-1,-1
